FL_DATE,ORIGIN,DEST,DEP_DELAY,ARR_DELAY,CANCELLED,CANCELLATION_CODE,DIVERTED,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,DELAYED_STATUS,CANCELLED_STATUS,DIVERTED_STATUS
12/19/18 0:00,SFO,DFW,36,17,0,,0,11,0,0,0,6,YES,NO,NO
12/19/18 0:00,SFO,DTW,-4,-20,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,DTW,-2,-14,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,DTW,3,-18,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,DTW,48,48,0,,0,44,0,0,0,4,YES,NO,NO
12/19/18 0:00,SFO,EGE,-1,14,0,,0,,,,,,YES,NO,NO
12/19/18 0:00,SFO,EUG,-2,-8,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,EUG,2,-13,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,EUG,9,-1,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,EUG,21,15,0,,0,0,0,0,0,15,YES,NO,NO
12/19/18 0:00,SFO,EWR,-9,-2,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,EWR,-7,-25,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,EWR,-6,-10,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,EWR,-5,-10,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,EWR,-5,-7,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,EWR,-4,-2,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,EWR,-1,-16,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,EWR,-1,34,0,,0,0,0,34,0,0,YES,NO,NO
12/19/18 0:00,SFO,EWR,0,3,0,,0,,,,,,YES,NO,NO
12/19/18 0:00,SFO,EWR,0,24,0,,0,0,0,24,0,0,YES,NO,NO
12/19/18 0:00,SFO,EWR,5,2,0,,0,,,,,,YES,NO,NO
12/19/18 0:00,SFO,EWR,8,14,0,,0,,,,,,YES,NO,NO
12/19/18 0:00,SFO,EWR,12,-4,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,EWR,18,9,0,,0,,,,,,YES,NO,NO
12/19/18 0:00,SFO,EWR,24,11,0,,0,,,,,,YES,NO,NO
12/19/18 0:00,SFO,EWR,107,105,0,,0,10,0,0,0,95,YES,NO,NO
12/19/18 0:00,SFO,EWR,116,111,0,,0,111,0,0,0,0,YES,NO,NO
12/19/18 0:00,SFO,EWR,181,194,0,,0,181,0,13,0,0,YES,NO,NO
12/19/18 0:00,SFO,FAT,-7,-19,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,FAT,-1,0,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,FAT,3,-7,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,FAT,81,71,0,,0,0,0,71,0,0,YES,NO,NO
12/19/18 0:00,SFO,FLL,-6,-10,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,FLL,-4,16,0,,0,0,0,16,0,0,YES,NO,NO
12/19/18 0:00,SFO,FLL,1,-2,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,FLL,1,5,0,,0,,,,,,YES,NO,NO
12/19/18 0:00,SFO,FLL,3,28,0,,0,3,0,25,0,0,YES,NO,NO
12/19/18 0:00,SFO,GEG,-7,-14,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,GEG,63,39,0,,0,0,0,0,0,39,YES,NO,NO
12/19/18 0:00,SFO,HNL,-1,-17,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,HNL,0,-22,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,HNL,1,-7,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,HNL,9,-9,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,HNL,9,4,0,,0,,,,,,YES,NO,NO
12/19/18 0:00,SFO,HNL,14,28,0,,0,28,0,0,0,0,YES,NO,NO
12/19/18 0:00,SFO,HNL,26,14,0,,0,,,,,,YES,NO,NO
12/19/18 0:00,SFO,HNL,45,42,0,,0,42,0,0,0,0,YES,NO,NO
12/19/18 0:00,SFO,HNL,445,427,0,,0,427,0,0,0,0,YES,NO,NO
12/19/18 0:00,SFO,IAD,-4,-6,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,IAD,-3,-12,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,IAD,-3,-7,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,IAD,-3,-5,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,IAD,-2,-2,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,IAD,-1,-1,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,IAD,-1,8,0,,0,,,,,,YES,NO,NO
12/19/18 0:00,SFO,IAD,1,26,0,,0,0,0,26,0,0,YES,NO,NO
12/19/18 0:00,SFO,IAD,13,19,0,,0,13,0,6,0,0,YES,NO,NO
12/19/18 0:00,SFO,IAD,71,97,0,,0,71,0,26,0,0,YES,NO,NO
12/19/18 0:00,SFO,IAH,-8,-6,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,IAH,-5,-19,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,IAH,-5,-8,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,IAH,-3,-11,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,IAH,-3,3,0,,0,,,,,,YES,NO,NO
12/19/18 0:00,SFO,IAH,-3,5,0,,0,,,,,,YES,NO,NO
12/19/18 0:00,SFO,IAH,-2,-11,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,IAH,-1,-19,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,IAH,0,0,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,IAH,11,15,0,,0,11,0,4,0,0,YES,NO,NO
12/19/18 0:00,SFO,IAH,51,30,0,,0,30,0,0,0,0,YES,NO,NO
12/19/18 0:00,SFO,IAH,57,39,0,,0,1,0,0,0,38,YES,NO,NO
12/19/18 0:00,SFO,IND,10,2,0,,0,,,,,,YES,NO,NO
12/19/18 0:00,SFO,IND,33,15,0,,0,2,0,0,0,13,YES,NO,NO
12/19/18 0:00,SFO,JAC,0,-5,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,JAC,37,49,0,,0,37,0,12,0,0,YES,NO,NO
12/19/18 0:00,SFO,JFK,-10,-26,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,JFK,-7,-26,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,JFK,-5,-29,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,JFK,-5,-14,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,JFK,-5,-14,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,JFK,-5,-9,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,JFK,-5,-9,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,JFK,-4,-10,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,JFK,-4,-5,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,JFK,-4,-2,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,JFK,-2,5,0,,0,,,,,,YES,NO,NO
12/19/18 0:00,SFO,JFK,0,-13,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,JFK,0,-13,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,JFK,0,-11,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,JFK,1,-1,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,JFK,2,-7,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,JFK,3,-13,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,JFK,3,-10,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,JFK,4,-8,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,JFK,9,-15,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,JFK,10,-3,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,JFK,38,29,0,,0,29,0,0,0,0,YES,NO,NO
12/19/18 0:00,SFO,KOA,-3,2,0,,0,,,,,,YES,NO,NO
12/19/18 0:00,SFO,KOA,1,-2,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,KOA,3,-12,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,KOA,28,37,0,,0,0,0,9,0,28,YES,NO,NO
12/19/18 0:00,SFO,LAS,-11,-26,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,LAS,-10,-15,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,LAS,-8,-19,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,LAS,-5,-18,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,LAS,-4,-2,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,LAS,-3,-7,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,LAS,-3,-5,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,LAS,-2,-4,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,LAS,-1,-17,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,LAS,-1,-11,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,LAS,-1,-8,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,LAS,0,6,0,,0,,,,,,YES,NO,NO
12/19/18 0:00,SFO,LAS,1,-11,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,LAS,2,-17,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,LAS,4,-10,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,LAS,4,-8,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,LAS,9,-8,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,LAS,9,-6,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,LAS,11,-1,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,LAS,12,7,0,,0,,,,,,YES,NO,NO
12/19/18 0:00,SFO,LAS,41,32,0,,0,0,0,0,0,32,YES,NO,NO
12/19/18 0:00,SFO,LAS,57,38,0,,0,0,0,38,0,0,YES,NO,NO
12/19/18 0:00,SFO,LAX,,,1,C,0,,,,,,NO,YES,NO
12/19/18 0:00,SFO,LAX,,,1,C,0,,,,,,NO,YES,NO
12/19/18 0:00,SFO,LAX,-8,-25,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,LAX,-8,-3,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,LAX,-7,-21,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,LAX,-7,-16,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,LAX,-7,-3,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,LAX,-6,-15,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,LAX,-5,-22,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,LAX,-5,-10,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,LAX,-4,-30,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,LAX,-4,-18,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,LAX,-4,-12,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,LAX,-4,0,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,LAX,-4,11,0,,0,,,,,,YES,NO,NO
12/19/18 0:00,SFO,LAX,-3,-16,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,LAX,-3,-14,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,LAX,-3,-12,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,LAX,-3,-11,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,LAX,-3,4,0,,0,,,,,,YES,NO,NO
12/19/18 0:00,SFO,LAX,-3,9,0,,0,,,,,,YES,NO,NO
12/19/18 0:00,SFO,LAX,-2,-21,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,LAX,-2,-20,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,LAX,-2,-16,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,LAX,-2,-12,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,LAX,-2,-12,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,LAX,-1,-11,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,LAX,-1,-3,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,LAX,-1,-2,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,LAX,-1,3,0,,0,,,,,,YES,NO,NO
12/19/18 0:00,SFO,LAX,0,-23,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,LAX,0,-13,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,LAX,0,-11,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,LAX,0,-7,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,LAX,0,11,0,,0,,,,,,YES,NO,NO
12/19/18 0:00,SFO,LAX,1,-12,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,LAX,1,-10,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,LAX,4,0,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,LAX,5,-7,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,LAX,5,-6,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,LAX,12,6,0,,0,,,,,,YES,NO,NO
12/19/18 0:00,SFO,LAX,12,7,0,,0,,,,,,YES,NO,NO
12/19/18 0:00,SFO,LAX,14,20,0,,0,0,0,6,0,14,YES,NO,NO
12/19/18 0:00,SFO,LAX,19,12,0,,0,,,,,,YES,NO,NO
12/19/18 0:00,SFO,LAX,20,30,0,,0,0,0,30,0,0,YES,NO,NO
12/19/18 0:00,SFO,LAX,32,27,0,,0,0,0,0,0,27,YES,NO,NO
12/19/18 0:00,SFO,LAX,34,20,0,,0,8,0,2,0,10,YES,NO,NO
12/19/18 0:00,SFO,LAX,35,44,0,,0,0,0,9,0,35,YES,NO,NO
12/19/18 0:00,SFO,LAX,42,41,0,,0,21,0,0,0,20,YES,NO,NO
12/19/18 0:00,SFO,LAX,43,39,0,,0,0,0,0,0,39,YES,NO,NO
12/19/18 0:00,SFO,LAX,61,52,0,,0,5,0,0,0,47,YES,NO,NO
12/19/18 0:00,SFO,LAX,94,81,0,,0,33,0,0,0,48,YES,NO,NO
12/19/18 0:00,SFO,LGB,-2,1,0,,0,,,,,,YES,NO,NO
12/19/18 0:00,SFO,LGB,15,21,0,,0,4,0,6,0,11,YES,NO,NO
12/19/18 0:00,SFO,LIH,0,-11,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,LIH,4,12,0,,0,,,,,,YES,NO,NO
12/19/18 0:00,SFO,MCI,-1,-14,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,MCI,23,10,0,,0,,,,,,YES,NO,NO
12/19/18 0:00,SFO,MCI,37,15,0,,0,13,0,0,0,2,YES,NO,NO
12/19/18 0:00,SFO,MCI,145,140,0,,0,140,0,0,0,0,YES,NO,NO
12/19/18 0:00,SFO,MCO,-4,-12,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,MCO,18,31,0,,0,0,0,31,0,0,YES,NO,NO
12/19/18 0:00,SFO,MCO,49,49,0,,0,0,0,0,0,49,YES,NO,NO
12/19/18 0:00,SFO,MCO,68,73,0,,0,1,0,5,0,67,YES,NO,NO
12/19/18 0:00,SFO,MDW,19,8,0,,0,,,,,,YES,NO,NO
12/19/18 0:00,SFO,MDW,48,51,0,,0,42,0,3,0,6,YES,NO,NO
12/19/18 0:00,SFO,MFR,-7,-8,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,MFR,-4,-22,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,MFR,1,,1,B,0,,,,,,NO,YES,NO
12/19/18 0:00,SFO,MFR,32,30,0,,0,0,0,0,0,30,YES,NO,NO
12/19/18 0:00,SFO,MFR,51,31,0,,0,0,0,0,0,31,YES,NO,NO
12/19/18 0:00,SFO,MIA,-2,27,0,,0,0,0,27,0,0,YES,NO,NO
12/19/18 0:00,SFO,MIA,-1,7,0,,0,,,,,,YES,NO,NO
12/19/18 0:00,SFO,MIA,0,-7,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,MIA,13,10,0,,0,,,,,,YES,NO,NO
12/19/18 0:00,SFO,MIA,14,26,0,,0,0,0,12,0,14,YES,NO,NO
12/19/18 0:00,SFO,MMH,-4,-5,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,MRY,-6,-19,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,MRY,11,0,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,MSN,-6,-6,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,MSP,-8,-8,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,MSP,-6,-18,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,MSP,-5,-25,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,MSP,-2,-17,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,MSP,9,4,0,,0,,,,,,YES,NO,NO
12/19/18 0:00,SFO,MSP,21,-13,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,MSP,37,25,0,,0,0,0,7,0,18,YES,NO,NO
12/19/18 0:00,SFO,MSY,-3,-9,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,MSY,3,-8,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,MTJ,64,59,0,,0,0,0,0,0,59,YES,NO,NO
12/19/18 0:00,SFO,OGG,-6,-6,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,OGG,-3,-27,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,OGG,-3,-4,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,OGG,-1,22,0,,0,22,0,0,0,0,YES,NO,NO
12/19/18 0:00,SFO,OGG,2,12,0,,0,,,,,,YES,NO,NO
12/19/18 0:00,SFO,OGG,43,45,0,,0,43,0,2,0,0,YES,NO,NO
12/19/18 0:00,SFO,OGG,102,81,0,,0,4,0,0,0,77,YES,NO,NO
12/19/18 0:00,SFO,OKC,0,-19,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,OMA,-8,-24,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,ONT,-10,-24,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,ONT,-8,-9,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,ONT,-6,-23,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,ONT,-4,-5,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,ORD,-9,-10,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,ORD,-6,-22,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,ORD,-6,-9,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,ORD,-4,-13,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,ORD,-4,13,0,,0,,,,,,YES,NO,NO
12/19/18 0:00,SFO,ORD,-3,2,0,,0,,,,,,YES,NO,NO
12/19/18 0:00,SFO,ORD,-2,-18,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,ORD,-2,-11,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,ORD,-2,-2,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,ORD,-2,3,0,,0,,,,,,YES,NO,NO
12/19/18 0:00,SFO,ORD,-1,-1,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,ORD,0,-9,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,ORD,0,-6,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,ORD,0,11,0,,0,,,,,,YES,NO,NO
12/19/18 0:00,SFO,ORD,1,-2,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,ORD,8,-9,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,ORD,8,4,0,,0,,,,,,YES,NO,NO
12/19/18 0:00,SFO,ORD,9,-5,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,ORD,25,40,0,,0,25,0,15,0,0,YES,NO,NO
12/19/18 0:00,SFO,ORD,28,48,0,,0,28,0,20,0,0,YES,NO,NO
12/19/18 0:00,SFO,ORD,45,56,0,,0,0,0,11,0,45,YES,NO,NO
12/19/18 0:00,SFO,OTH,35,20,0,,0,0,0,0,0,20,YES,NO,NO
12/19/18 0:00,SFO,PDX,-8,-27,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,PDX,-8,-14,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,PDX,-8,-10,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,PDX,-8,-4,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,PDX,-6,-16,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,PDX,-5,-16,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,PDX,-4,-12,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,PDX,-3,-3,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,PDX,-3,15,0,,0,0,0,15,0,0,YES,NO,NO
12/19/18 0:00,SFO,PDX,-2,-13,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,PDX,0,-11,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,PDX,2,-13,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,PDX,4,1,0,,0,,,,,,YES,NO,NO
12/19/18 0:00,SFO,PHL,-8,-11,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,PHL,-7,-26,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,PHL,0,-17,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,PHL,11,11,0,,0,,,,,,YES,NO,NO
12/19/18 0:00,SFO,PHL,28,15,0,,0,15,0,0,0,0,YES,NO,NO
12/19/18 0:00,SFO,PHL,29,17,0,,0,17,0,0,0,0,YES,NO,NO
12/19/18 0:00,SFO,PHX,-7,-11,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,PHX,-7,2,0,,0,,,,,,YES,NO,NO
12/19/18 0:00,SFO,PHX,-5,-7,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,PHX,-2,-12,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,PHX,-1,-16,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,PHX,1,-4,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,PHX,2,-7,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,PHX,7,4,0,,0,,,,,,YES,NO,NO
12/19/18 0:00,SFO,PHX,8,-8,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,PHX,18,14,0,,0,,,,,,YES,NO,NO
12/19/18 0:00,SFO,PHX,20,10,0,,0,,,,,,YES,NO,NO
12/19/18 0:00,SFO,PHX,22,13,0,,0,,,,,,YES,NO,NO
12/19/18 0:00,SFO,PHX,40,33,0,,0,0,0,0,0,33,YES,NO,NO
12/19/18 0:00,SFO,PHX,54,50,0,,0,50,0,0,0,0,YES,NO,NO
12/19/18 0:00,SFO,PHX,93,91,0,,0,6,0,0,0,85,YES,NO,NO
12/19/18 0:00,SFO,PIT,-4,-3,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,PIT,6,-2,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,PSC,68,55,0,,0,31,0,0,0,24,YES,NO,NO
12/19/18 0:00,SFO,PSP,-14,-19,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,PSP,-7,-7,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,PSP,-6,-19,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,PSP,-5,-10,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,PSP,-5,-10,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,PSP,-4,-1,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,PSP,-3,-5,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,RDD,-7,-6,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,RDD,-5,-5,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,RDD,40,23,0,,0,23,0,0,0,0,YES,NO,NO
12/19/18 0:00,SFO,RDD,44,39,0,,0,0,0,0,0,39,YES,NO,NO
12/19/18 0:00,SFO,RDM,-9,-17,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,RDM,-5,-8,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,RDM,-2,-28,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,RDM,-2,-13,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,RDM,178,196,0,,0,0,0,18,0,178,YES,NO,NO
12/19/18 0:00,SFO,RDU,-6,1,0,,0,,,,,,YES,NO,NO
12/19/18 0:00,SFO,RDU,-4,-6,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,RDU,-2,5,0,,0,,,,,,YES,NO,NO
12/19/18 0:00,SFO,RNO,-5,-19,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,RNO,-2,-10,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,RNO,-1,-18,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,RNO,20,12,0,,0,,,,,,YES,NO,NO
12/19/18 0:00,SFO,SAN,,,1,C,0,,,,,,NO,YES,NO
12/19/18 0:00,SFO,SAN,-10,-18,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,SAN,-9,-21,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,SAN,-7,-13,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,SAN,-5,-14,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,SAN,-3,-21,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,SAN,-3,-12,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,SAN,-3,5,0,,0,,,,,,YES,NO,NO
12/19/18 0:00,SFO,SAN,-2,-11,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,SAN,-2,-6,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,SAN,-1,-15,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,SAN,-1,-5,0,,0,,,,,,NO,NO,NO
12/19/18 0:00,SFO,SAN,-1,5,0,,0,,,,,,YES,NO,NO
