FL_DATE,ORIGIN,DEST,DEP_DELAY,ARR_DELAY,CANCELLED,CANCELLATION_CODE,DIVERTED,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,DELAYED_STATUS,CANCELLED_STATUS,DIVERTED_STATUS
12/17/2020 0:00,SFO,DEN,-5,-17,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,DEN,-3,-9,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,DEN,-2,-13,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,DEN,-2,-12,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,DEN,2,-10,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,DEN,3,-18,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,DFW,-7,-4,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,DFW,-5,-15,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,DFW,-3,-25,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,DFW,-1,2,0,,0,,,,,,YES,NO,NO
12/17/2020 0:00,SFO,DFW,2,-19,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,DFW,2,-15,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,DTW,-3,5,0,,0,,,,,,YES,NO,NO
12/17/2020 0:00,SFO,DTW,40,36,0,,0,0,0,0,0,36,YES,NO,NO
12/17/2020 0:00,SFO,DTW,53,52,0,,0,52,0,0,0,0,YES,NO,NO
12/17/2020 0:00,SFO,EGE,-3,-17,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,EUG,-9,-18,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,EUG,-6,-12,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,EUG,-4,-7,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,EWR,,,1,B,0,,,,,,NO,YES,NO
12/17/2020 0:00,SFO,EWR,-6,-19,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,EWR,-5,-3,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,EWR,-5,3,0,,0,,,,,,YES,NO,NO
12/17/2020 0:00,SFO,EWR,0,-7,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,EWR,9,-5,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,EWR,51,49,0,,0,2,0,0,0,47,YES,NO,NO
12/17/2020 0:00,SFO,FAT,-10,-20,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,FAT,-4,-9,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,FLL,-6,-14,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,FLL,-1,5,0,,0,,,,,,YES,NO,NO
12/17/2020 0:00,SFO,FLL,11,2,0,,0,,,,,,YES,NO,NO
12/17/2020 0:00,SFO,GEG,-7,6,0,,0,,,,,,YES,NO,NO
12/17/2020 0:00,SFO,GEG,-4,9,0,,0,,,,,,YES,NO,NO
12/17/2020 0:00,SFO,HNL,-6,-12,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,HNL,-1,-20,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,HNL,0,-23,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,HNL,4,1,0,,0,,,,,,YES,NO,NO
12/17/2020 0:00,SFO,HNL,10,11,0,,0,,,,,,YES,NO,NO
12/17/2020 0:00,SFO,IAD,-13,-23,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,IAD,-5,-8,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,IAD,1,4,0,,0,,,,,,YES,NO,NO
12/17/2020 0:00,SFO,IAH,-8,-17,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,IAH,-6,-24,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,IAH,0,-12,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,IAH,5,-13,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,IAH,6,-6,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,IAH,6,7,0,,0,,,,,,YES,NO,NO
12/17/2020 0:00,SFO,JAC,-7,-18,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,JAC,-7,-15,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,JFK,,,1,B,0,,,,,,NO,YES,NO
12/17/2020 0:00,SFO,JFK,-7,-13,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,JFK,-7,-10,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,JFK,-5,19,0,,0,0,0,19,0,0,YES,NO,NO
12/17/2020 0:00,SFO,JFK,-2,5,0,,0,,,,,,YES,NO,NO
12/17/2020 0:00,SFO,JFK,3,37,0,,0,0,0,37,0,0,YES,NO,NO
12/17/2020 0:00,SFO,KOA,-2,-13,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,KOA,3,-5,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,LAS,-10,-20,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,LAS,-9,-15,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,LAS,-8,-15,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,LAS,-8,-8,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,LAS,-7,-19,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,LAS,-6,-15,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,LAS,-6,-5,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,LAS,-4,-15,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,LAS,-3,-9,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,LAS,3,-9,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,LAX,-15,-16,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,LAX,-10,-15,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,LAX,-9,-23,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,LAX,-8,-23,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,LAX,-7,-34,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,LAX,-5,-33,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,LAX,-5,-24,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,LAX,-5,-21,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,LAX,-4,-25,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,LAX,-3,-26,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,LAX,-3,-25,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,LAX,-3,-20,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,LAX,-3,-16,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,LAX,-2,-32,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,LAX,0,-24,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,LAX,0,-16,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,LAX,4,-5,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,LAX,10,1,0,,0,,,,,,YES,NO,NO
12/17/2020 0:00,SFO,LAX,13,-19,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,LAX,78,75,0,,0,0,0,0,0,75,YES,NO,NO
12/17/2020 0:00,SFO,MCO,-6,-21,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,MCO,0,-5,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,MDW,-1,-16,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,MFR,-10,-22,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,MFR,-2,-3,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,MFR,8,12,0,,0,,,,,,YES,NO,NO
12/17/2020 0:00,SFO,MIA,-3,-21,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,MIA,-2,-10,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,MSP,-9,44,0,,0,0,0,44,0,0,YES,NO,NO
12/17/2020 0:00,SFO,MSP,-5,-16,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,MSP,-5,-10,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,MSP,-4,-13,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,MSP,-2,1,0,,0,,,,,,YES,NO,NO
12/17/2020 0:00,SFO,MTJ,-9,-23,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,OGG,-4,-13,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,OGG,-4,-12,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,OGG,-4,-1,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,OGG,-3,-11,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,ONT,-7,-23,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,ONT,-3,-14,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,ONT,-1,-14,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,ORD,-9,-38,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,ORD,-9,-11,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,ORD,-7,-15,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,ORD,-5,-30,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,ORD,-4,-20,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,ORD,-3,-13,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,ORD,-2,-22,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,ORD,-1,-11,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,PDX,-10,-20,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,PDX,-10,-14,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,PDX,-8,-19,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,PDX,-5,-13,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,PDX,-3,1,0,,0,,,,,,YES,NO,NO
12/17/2020 0:00,SFO,PDX,-1,-5,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,PDX,13,11,0,,0,,,,,,YES,NO,NO
12/17/2020 0:00,SFO,PHL,-3,-4,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,PHX,-10,-6,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,PHX,-7,-22,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,PHX,-6,-16,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,PHX,-4,-11,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,PHX,-3,-32,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,PHX,-3,-19,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,PHX,-1,-20,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,PHX,9,-10,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,PSP,,,1,B,0,,,,,,NO,YES,NO
12/17/2020 0:00,SFO,PSP,-10,-20,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,PSP,-9,-28,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,PSP,-9,-12,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,PSP,-7,-16,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,PSP,-6,-21,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,PSP,0,-10,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,RDD,-4,-14,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,RDM,-5,-12,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,RDM,-3,-8,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,RNO,-10,-3,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,RNO,-1,-13,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,SAN,-12,-22,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,SAN,-10,0,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,SAN,-9,-18,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,SAN,-8,-17,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,SAN,-7,-15,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,SAN,-6,-6,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,SAN,-4,-24,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,SAN,-4,-21,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,SAN,-4,-20,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,SAN,-4,-9,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,SAN,-2,-11,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,SAN,-1,-17,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,SBA,-8,-14,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,SBA,-5,-17,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,SBP,-5,-24,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,SEA,-20,-29,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,SEA,-9,-14,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,SEA,-6,-13,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,SEA,-5,-7,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,SEA,-3,-13,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,SEA,-3,-8,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,SEA,-3,-4,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,SEA,-2,-14,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,SEA,-2,-12,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,SEA,0,0,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,SEA,3,9,0,,0,,,,,,YES,NO,NO
12/17/2020 0:00,SFO,SEA,9,1,0,,0,,,,,,YES,NO,NO
12/17/2020 0:00,SFO,SEA,46,34,0,,0,34,0,0,0,0,YES,NO,NO
12/17/2020 0:00,SFO,SLC,-12,-14,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,SLC,-6,-7,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,SLC,-6,1,0,,0,,,,,,YES,NO,NO
12/17/2020 0:00,SFO,SLC,-4,-1,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,SLC,-3,-23,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,SLC,-2,1,0,,0,,,,,,YES,NO,NO
12/17/2020 0:00,SFO,SLC,-2,7,0,,0,,,,,,YES,NO,NO
12/17/2020 0:00,SFO,SLC,53,68,0,,0,53,0,15,0,0,YES,NO,NO
12/17/2020 0:00,SFO,SMF,-7,-19,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,SMF,-7,-14,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,SMF,-5,-19,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,SNA,-11,-23,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,SNA,-11,-13,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,SNA,-10,-16,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,SNA,-10,-10,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,SNA,-5,-7,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,SNA,0,2,0,,0,,,,,,YES,NO,NO
12/17/2020 0:00,SFO,SUN,-1,-18,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,TUS,-10,-30,0,,0,,,,,,NO,NO,NO
12/17/2020 0:00,SFO,TUS,-10,-30,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,ABQ,-6,-10,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,ABQ,-2,-15,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,ABQ,3,-2,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,ACV,-5,-8,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,ANC,0,-12,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,ASE,-10,13,0,,0,,,,,,YES,NO,NO
12/18/2020 0:00,LAX,ASE,-4,-5,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,ASE,-2,4,0,,0,,,,,,YES,NO,NO
12/18/2020 0:00,LAX,ASE,1,14,0,,0,,,,,,YES,NO,NO
12/18/2020 0:00,LAX,ATL,-6,-15,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,ATL,-3,-19,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,ATL,-3,-15,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,ATL,-2,-22,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,ATL,-1,-11,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,ATL,0,-12,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,ATL,2,-13,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,ATL,3,-13,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,ATL,4,4,0,,0,,,,,,YES,NO,NO
12/18/2020 0:00,LAX,ATL,8,-7,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,ATL,9,-3,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,ATL,16,61,0,,0,0,0,45,0,16,YES,NO,NO
12/18/2020 0:00,LAX,ATL,25,17,0,,0,12,0,0,0,5,YES,NO,NO
12/18/2020 0:00,LAX,AUS,-5,-14,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,AUS,-4,-10,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,AUS,-4,-4,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,AUS,-3,-12,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,AUS,-2,-10,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,AUS,6,2,0,,0,,,,,,YES,NO,NO
12/18/2020 0:00,LAX,AUS,73,76,0,,0,73,0,3,0,0,YES,NO,NO
12/18/2020 0:00,LAX,BNA,-7,-32,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,BNA,-6,-28,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,BNA,-3,-2,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,BNA,-2,-3,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,BNA,0,-9,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,BOI,-6,-21,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,BOI,-6,-13,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,BOI,-6,2,0,,0,,,,,,YES,NO,NO
12/18/2020 0:00,LAX,BOI,-3,-3,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,BOI,0,-4,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,BOI,68,55,0,,0,55,0,0,0,0,YES,NO,NO
12/18/2020 0:00,LAX,BOS,-12,5,0,,0,,,,,,YES,NO,NO
12/18/2020 0:00,LAX,BOS,-9,11,0,,0,,,,,,YES,NO,NO
12/18/2020 0:00,LAX,BOS,-1,-1,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,BOS,3,6,0,,0,,,,,,YES,NO,NO
12/18/2020 0:00,LAX,BOS,41,48,0,,0,0,0,7,0,41,YES,NO,NO
12/18/2020 0:00,LAX,BOS,90,82,0,,0,82,0,0,0,0,YES,NO,NO
12/18/2020 0:00,LAX,BOS,111,104,0,,0,7,0,0,0,97,YES,NO,NO
12/18/2020 0:00,LAX,BOS,205,204,0,,0,204,0,0,0,0,YES,NO,NO
12/18/2020 0:00,LAX,BWI,4,-14,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,BWI,6,-13,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,BZN,-7,-6,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,BZN,-5,-6,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,BZN,0,11,0,,0,,,,,,YES,NO,NO
12/18/2020 0:00,LAX,CHS,-9,1,0,,0,,,,,,YES,NO,NO
12/18/2020 0:00,LAX,CLE,2,13,0,,0,,,,,,YES,NO,NO
12/18/2020 0:00,LAX,CLT,-5,-21,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,CLT,-5,-10,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,CLT,-2,-2,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,CLT,-1,6,0,,0,,,,,,YES,NO,NO
12/18/2020 0:00,LAX,CLT,5,-5,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,CVG,-6,-15,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,CVG,25,16,0,,0,0,0,0,0,16,YES,NO,NO
12/18/2020 0:00,LAX,DAL,-3,-8,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,DAL,-1,-15,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,DAL,1,-8,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,DAL,1,-2,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,DAL,6,2,0,,0,,,,,,YES,NO,NO
12/18/2020 0:00,LAX,DCA,-8,-15,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,DCA,-4,-19,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,DCA,34,18,0,,0,18,0,0,0,0,YES,NO,NO
12/18/2020 0:00,LAX,DEN,-9,-12,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,DEN,-9,-7,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,DEN,-7,-16,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,DEN,-7,-12,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,DEN,-7,9,0,,0,,,,,,YES,NO,NO
12/18/2020 0:00,LAX,DEN,-6,-13,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,DEN,-6,-3,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,DEN,-5,-3,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,DEN,-5,1,0,,0,,,,,,YES,NO,NO
12/18/2020 0:00,LAX,DEN,-3,-9,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,DEN,-3,-8,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,DEN,-3,-1,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,DEN,-1,-11,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,DEN,0,-17,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,DEN,0,11,0,,0,,,,,,YES,NO,NO
12/18/2020 0:00,LAX,DEN,6,2,0,,0,,,,,,YES,NO,NO
12/18/2020 0:00,LAX,DFW,-6,-25,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,DFW,-6,-22,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,DFW,-5,-15,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,DFW,-5,-10,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,DFW,-4,-17,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,DFW,-4,-17,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,DFW,-3,-7,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,DFW,-1,2,0,,0,,,,,,YES,NO,NO
12/18/2020 0:00,LAX,DFW,0,-6,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,DFW,0,10,0,,0,,,,,,YES,NO,NO
12/18/2020 0:00,LAX,DFW,2,0,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,DFW,8,4,0,,0,,,,,,YES,NO,NO
12/18/2020 0:00,LAX,DFW,9,1,0,,0,,,,,,YES,NO,NO
12/18/2020 0:00,LAX,DFW,11,-1,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,DFW,14,9,0,,0,,,,,,YES,NO,NO
12/18/2020 0:00,LAX,DFW,511,487,0,,0,11,0,0,0,476,YES,NO,NO
12/18/2020 0:00,LAX,DTW,-6,-7,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,DTW,-5,8,0,,0,,,,,,YES,NO,NO
12/18/2020 0:00,LAX,DTW,-4,-2,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,DTW,-3,-1,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,DTW,-2,-1,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,DTW,-1,-4,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,DTW,5,9,0,,0,,,,,,YES,NO,NO
12/18/2020 0:00,LAX,DTW,26,19,0,,0,0,0,0,0,19,YES,NO,NO
12/18/2020 0:00,LAX,EGE,-9,-13,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,EUG,-4,-14,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,EUG,1,-2,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,EUG,227,216,0,,0,216,0,0,0,0,YES,NO,NO
12/18/2020 0:00,LAX,EWR,-9,3,0,,0,,,,,,YES,NO,NO
12/18/2020 0:00,LAX,EWR,-8,19,0,,0,0,0,19,0,0,YES,NO,NO
12/18/2020 0:00,LAX,EWR,-3,-9,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,EWR,-2,-16,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,EWR,2,0,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,EWR,4,-1,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,EWR,6,-6,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,FAT,-10,-5,0,,0,,,,,,NO,NO,NO
12/18/2020 0:00,LAX,FAT,-7,-3,0,,0,,,,,,NO,NO,NO
