FL_DATE,ORIGIN,DEST,DEP_DELAY,ARR_DELAY,CANCELLED,CANCELLATION_CODE,DIVERTED,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,DELAYED_STATUS,CANCELLED_STATUS,DIVERTED_STATUS
12/20/2019 0:00,LAX,LAS,26,21,0,,0,19,0,0,0,2,YES,NO,NO
12/20/2019 0:00,LAX,LAS,26,38,0,,0,11,0,12,0,15,YES,NO,NO
12/20/2019 0:00,LAX,LAS,31,24,0,,0,12,0,0,0,12,YES,NO,NO
12/20/2019 0:00,LAX,LAS,33,23,0,,0,23,0,0,0,0,YES,NO,NO
12/20/2019 0:00,LAX,LAS,46,38,0,,0,13,0,0,0,25,YES,NO,NO
12/20/2019 0:00,LAX,LAS,83,74,0,,0,74,0,0,0,0,YES,NO,NO
12/20/2019 0:00,LAX,LIH,-3,9,0,,0,,,,,,YES,NO,NO
12/20/2019 0:00,LAX,LIH,-2,-9,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,LIH,-2,1,0,,0,,,,,,YES,NO,NO
12/20/2019 0:00,LAX,LIH,5,13,0,,0,,,,,,YES,NO,NO
12/20/2019 0:00,LAX,LIH,18,9,0,,0,,,,,,YES,NO,NO
12/20/2019 0:00,LAX,LIH,68,72,0,,0,68,0,4,0,0,YES,NO,NO
12/20/2019 0:00,LAX,MCI,-4,-6,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,MCI,-3,6,0,,0,,,,,,YES,NO,NO
12/20/2019 0:00,LAX,MCI,-2,7,0,,0,,,,,,YES,NO,NO
12/20/2019 0:00,LAX,MCI,-1,2,0,,0,,,,,,YES,NO,NO
12/20/2019 0:00,LAX,MCI,3,8,0,,0,,,,,,YES,NO,NO
12/20/2019 0:00,LAX,MCI,33,38,0,,0,33,0,5,0,0,YES,NO,NO
12/20/2019 0:00,LAX,MCO,-6,0,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,MCO,-2,-12,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,MCO,-1,-6,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,MCO,-1,5,0,,0,,,,,,YES,NO,NO
12/20/2019 0:00,LAX,MCO,0,-12,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,MCO,5,-8,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,MCO,9,4,0,,0,,,,,,YES,NO,NO
12/20/2019 0:00,LAX,MCO,15,1,0,,0,,,,,,YES,NO,NO
12/20/2019 0:00,LAX,MCO,15,7,0,,0,,,,,,YES,NO,NO
12/20/2019 0:00,LAX,MCO,78,72,0,,0,72,0,0,0,0,YES,NO,NO
12/20/2019 0:00,LAX,MDW,0,11,0,,0,,,,,,YES,NO,NO
12/20/2019 0:00,LAX,MDW,2,24,0,,0,0,0,24,0,0,YES,NO,NO
12/20/2019 0:00,LAX,MDW,5,4,0,,0,,,,,,YES,NO,NO
12/20/2019 0:00,LAX,MDW,38,48,0,,0,22,0,10,0,16,YES,NO,NO
12/20/2019 0:00,LAX,MDW,53,76,0,,0,23,0,23,0,30,YES,NO,NO
12/20/2019 0:00,LAX,MDW,55,54,0,,0,7,0,0,0,47,YES,NO,NO
12/20/2019 0:00,LAX,MEM,-5,-9,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,MEM,2,-5,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,MEM,18,18,0,,0,11,0,0,0,7,YES,NO,NO
12/20/2019 0:00,LAX,MFR,-5,-23,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,MFR,-4,-21,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,MFR,-4,-18,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,MFR,-4,-12,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,MFR,20,7,0,,0,,,,,,YES,NO,NO
12/20/2019 0:00,LAX,MIA,-2,5,0,,0,,,,,,YES,NO,NO
12/20/2019 0:00,LAX,MIA,-1,-7,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,MIA,0,-3,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,MIA,0,-1,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,MIA,1,-5,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,MIA,2,-7,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,MIA,8,-7,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,MIA,8,10,0,,0,,,,,,YES,NO,NO
12/20/2019 0:00,LAX,MIA,42,37,0,,0,10,0,0,0,27,YES,NO,NO
12/20/2019 0:00,LAX,MKE,-2,5,0,,0,,,,,,YES,NO,NO
12/20/2019 0:00,LAX,MMH,4,-12,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,MRY,-11,-16,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,MRY,-3,-16,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,MRY,-1,-14,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,MRY,165,153,0,,0,153,0,0,0,0,YES,NO,NO
12/20/2019 0:00,LAX,MSN,-2,-1,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,MSP,-7,-9,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,MSP,-6,-4,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,MSP,-5,0,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,MSP,-3,-3,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,MSP,2,23,0,,0,0,0,23,0,0,YES,NO,NO
12/20/2019 0:00,LAX,MSP,5,10,0,,0,,,,,,YES,NO,NO
12/20/2019 0:00,LAX,MSP,14,19,0,,0,14,0,5,0,0,YES,NO,NO
12/20/2019 0:00,LAX,MSY,-8,-10,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,MSY,-3,-3,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,MSY,-2,-12,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,MSY,-2,14,0,,0,,,,,,YES,NO,NO
12/20/2019 0:00,LAX,MSY,17,14,0,,0,,,,,,YES,NO,NO
12/20/2019 0:00,LAX,MSY,68,67,0,,0,8,0,0,0,59,YES,NO,NO
12/20/2019 0:00,LAX,MSY,120,,0,,1,,,,,,NO,NO,YES
12/20/2019 0:00,LAX,MSY,164,167,0,,0,35,0,3,0,129,YES,NO,NO
12/20/2019 0:00,LAX,MTJ,-6,-7,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,OAK,-8,-20,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,OAK,-6,-14,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,OAK,-4,-12,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,OAK,-3,-5,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,OAK,-2,8,0,,0,,,,,,YES,NO,NO
12/20/2019 0:00,LAX,OAK,-1,-4,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,OAK,4,5,0,,0,,,,,,YES,NO,NO
12/20/2019 0:00,LAX,OAK,5,-5,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,OAK,9,-13,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,OAK,9,8,0,,0,,,,,,YES,NO,NO
12/20/2019 0:00,LAX,OAK,14,6,0,,0,,,,,,YES,NO,NO
12/20/2019 0:00,LAX,OAK,19,26,0,,0,19,0,7,0,0,YES,NO,NO
12/20/2019 0:00,LAX,OAK,23,11,0,,0,,,,,,YES,NO,NO
12/20/2019 0:00,LAX,OGG,-6,-19,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,OGG,-4,1,0,,0,,,,,,YES,NO,NO
12/20/2019 0:00,LAX,OGG,-4,50,0,,0,0,0,50,0,0,YES,NO,NO
12/20/2019 0:00,LAX,OGG,-3,13,0,,0,,,,,,YES,NO,NO
12/20/2019 0:00,LAX,OGG,-2,0,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,OGG,-1,-4,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,OGG,0,2,0,,0,,,,,,YES,NO,NO
12/20/2019 0:00,LAX,OGG,0,16,0,,0,0,0,16,0,0,YES,NO,NO
12/20/2019 0:00,LAX,OGG,2,13,0,,0,,,,,,YES,NO,NO
12/20/2019 0:00,LAX,OGG,4,22,0,,0,22,0,0,0,0,YES,NO,NO
12/20/2019 0:00,LAX,OGG,8,20,0,,0,8,0,12,0,0,YES,NO,NO
12/20/2019 0:00,LAX,OGG,11,18,0,,0,11,0,7,0,0,YES,NO,NO
12/20/2019 0:00,LAX,OGG,19,39,0,,0,0,0,22,0,17,YES,NO,NO
12/20/2019 0:00,LAX,OKC,-7,-1,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,OKC,-4,-2,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,OKC,4,16,0,,0,4,0,12,0,0,YES,NO,NO
12/20/2019 0:00,LAX,OMA,6,17,0,,0,6,0,11,0,0,YES,NO,NO
12/20/2019 0:00,LAX,OMA,30,,0,,1,,,,,,NO,NO,YES
12/20/2019 0:00,LAX,OMA,62,83,0,,0,62,0,21,0,0,YES,NO,NO
12/20/2019 0:00,LAX,ORD,-4,-5,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,ORD,-4,-2,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,ORD,-4,-2,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,ORD,-3,-1,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,ORD,-3,1,0,,0,,,,,,YES,NO,NO
12/20/2019 0:00,LAX,ORD,-3,12,0,,0,,,,,,YES,NO,NO
12/20/2019 0:00,LAX,ORD,-2,-3,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,ORD,-2,6,0,,0,,,,,,YES,NO,NO
12/20/2019 0:00,LAX,ORD,-1,-8,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,ORD,-1,6,0,,0,,,,,,YES,NO,NO
12/20/2019 0:00,LAX,ORD,-1,15,0,,0,0,0,15,0,0,YES,NO,NO
12/20/2019 0:00,LAX,ORD,-1,20,0,,0,0,0,20,0,0,YES,NO,NO
12/20/2019 0:00,LAX,ORD,1,10,0,,0,,,,,,YES,NO,NO
12/20/2019 0:00,LAX,ORD,1,11,0,,0,,,,,,YES,NO,NO
12/20/2019 0:00,LAX,ORD,2,20,0,,0,0,0,20,0,0,YES,NO,NO
12/20/2019 0:00,LAX,ORD,3,24,0,,0,3,0,21,0,0,YES,NO,NO
12/20/2019 0:00,LAX,ORD,5,31,0,,0,0,0,31,0,0,YES,NO,NO
12/20/2019 0:00,LAX,ORD,6,19,0,,0,6,0,13,0,0,YES,NO,NO
12/20/2019 0:00,LAX,ORD,11,48,0,,0,0,0,48,0,0,YES,NO,NO
12/20/2019 0:00,LAX,ORD,12,7,0,,0,,,,,,YES,NO,NO
12/20/2019 0:00,LAX,ORD,12,9,0,,0,,,,,,YES,NO,NO
12/20/2019 0:00,LAX,ORD,25,52,0,,0,25,0,27,0,0,YES,NO,NO
12/20/2019 0:00,LAX,ORD,37,47,0,,0,29,0,10,0,8,YES,NO,NO
12/20/2019 0:00,LAX,ORD,73,101,0,,0,68,0,28,0,5,YES,NO,NO
12/20/2019 0:00,LAX,PAE,7,-10,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,PAE,11,0,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,PDX,-9,-15,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,PDX,-9,-14,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,PDX,-8,-17,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,PDX,-8,-15,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,PDX,-7,19,0,,0,0,0,19,0,0,YES,NO,NO
12/20/2019 0:00,LAX,PDX,-5,-19,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,PDX,-4,-5,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,PDX,-2,-4,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,PDX,-1,-14,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,PDX,0,-19,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,PDX,0,-17,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,PDX,3,-5,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,PDX,4,-15,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,PDX,5,-1,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,PDX,9,-9,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,PDX,121,113,0,,0,0,0,0,0,113,YES,NO,NO
12/20/2019 0:00,LAX,PHL,-5,27,0,,0,0,0,27,0,0,YES,NO,NO
12/20/2019 0:00,LAX,PHL,0,4,0,,0,,,,,,YES,NO,NO
12/20/2019 0:00,LAX,PHL,1,4,0,,0,,,,,,YES,NO,NO
12/20/2019 0:00,LAX,PHL,9,12,0,,0,,,,,,YES,NO,NO
12/20/2019 0:00,LAX,PHL,10,14,0,,0,,,,,,YES,NO,NO
12/20/2019 0:00,LAX,PHL,12,12,0,,0,,,,,,YES,NO,NO
12/20/2019 0:00,LAX,PHL,25,35,0,,0,25,0,10,0,0,YES,NO,NO
12/20/2019 0:00,LAX,PHX,-7,-15,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,PHX,-5,-17,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,PHX,-4,-17,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,PHX,-4,5,0,,0,,,,,,YES,NO,NO
12/20/2019 0:00,LAX,PHX,-3,-12,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,PHX,-2,-14,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,PHX,-2,-6,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,PHX,0,-10,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,PHX,0,-8,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,PHX,0,-2,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,PHX,1,-12,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,PHX,2,8,0,,0,,,,,,YES,NO,NO
12/20/2019 0:00,LAX,PHX,6,-6,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,PHX,6,-5,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,PHX,7,39,0,,0,7,0,32,0,0,YES,NO,NO
12/20/2019 0:00,LAX,PHX,9,6,0,,0,,,,,,YES,NO,NO
12/20/2019 0:00,LAX,PHX,9,21,0,,0,9,0,12,0,0,YES,NO,NO
12/20/2019 0:00,LAX,PHX,12,3,0,,0,,,,,,YES,NO,NO
12/20/2019 0:00,LAX,PHX,13,6,0,,0,,,,,,YES,NO,NO
12/20/2019 0:00,LAX,PHX,13,20,0,,0,13,0,7,0,0,YES,NO,NO
12/20/2019 0:00,LAX,PHX,30,23,0,,0,0,0,0,0,23,YES,NO,NO
12/20/2019 0:00,LAX,PHX,39,28,0,,0,0,0,0,0,28,YES,NO,NO
12/20/2019 0:00,LAX,PHX,62,60,0,,0,53,0,0,0,7,YES,NO,NO
12/20/2019 0:00,LAX,PHX,106,105,0,,0,98,0,0,0,7,YES,NO,NO
12/20/2019 0:00,LAX,PIT,-2,8,0,,0,,,,,,YES,NO,NO
12/20/2019 0:00,LAX,PRC,46,42,0,,0,42,0,0,0,0,YES,NO,NO
12/20/2019 0:00,LAX,PSC,-2,-27,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,PSP,-5,-10,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,PVU,27,25,0,,0,25,0,0,0,0,YES,NO,NO
12/20/2019 0:00,LAX,RDD,8,-4,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,RDM,-11,-14,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,RDM,-4,-15,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,RDM,0,-22,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,RDU,13,13,0,,0,,,,,,YES,NO,NO
12/20/2019 0:00,LAX,RDU,32,35,0,,0,32,0,3,0,0,YES,NO,NO
12/20/2019 0:00,LAX,RNO,-7,-12,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,RNO,-7,-12,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,RNO,-6,-19,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,RNO,-5,-16,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,RNO,-3,-3,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,RNO,-1,-16,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,RNO,0,-10,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,RNO,12,9,0,,0,,,,,,YES,NO,NO
12/20/2019 0:00,LAX,RNO,21,14,0,,0,,,,,,YES,NO,NO
12/20/2019 0:00,LAX,RNO,105,102,0,,0,4,0,0,0,98,YES,NO,NO
12/20/2019 0:00,LAX,SAN,-7,-20,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,SAN,-7,-15,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,SAN,-6,-22,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,SAN,-5,-21,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,SAN,-5,-8,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,SAN,-5,-7,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,SAN,-4,-11,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,SAN,-3,-15,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,SAN,-1,0,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,SAN,0,-10,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,SAN,1,-9,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,SAN,5,-3,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,SAN,6,2,0,,0,,,,,,YES,NO,NO
12/20/2019 0:00,LAX,SAN,16,15,0,,0,0,0,0,0,15,YES,NO,NO
12/20/2019 0:00,LAX,SAN,22,12,0,,0,,,,,,YES,NO,NO
12/20/2019 0:00,LAX,SAT,-9,-3,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,SAT,-5,6,0,,0,,,,,,YES,NO,NO
12/20/2019 0:00,LAX,SAT,-2,-10,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,SAT,0,7,0,,0,,,,,,YES,NO,NO
12/20/2019 0:00,LAX,SAT,39,61,0,,0,35,0,22,0,4,YES,NO,NO
12/20/2019 0:00,LAX,SAT,44,41,0,,0,4,0,0,0,37,YES,NO,NO
12/20/2019 0:00,LAX,SBA,-2,-5,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,SBA,0,-13,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,SBA,7,-2,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,SBA,12,15,0,,0,0,0,3,0,12,YES,NO,NO
12/20/2019 0:00,LAX,SBP,-11,-28,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,SBP,-9,-10,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,SBP,-7,-25,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,SBP,-4,-21,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,SCK,-9,-19,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,SCK,-5,-7,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,SDF,149,163,0,,0,14,0,14,0,135,YES,NO,NO
12/20/2019 0:00,LAX,SEA,,,1,A,0,,,,,,NO,YES,NO
12/20/2019 0:00,LAX,SEA,-10,-35,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,SEA,-7,-22,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,SEA,-7,16,0,,0,0,0,16,0,0,YES,NO,NO
12/20/2019 0:00,LAX,SEA,-6,-5,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,SEA,-5,-4,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,SEA,-4,-16,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,SEA,-4,4,0,,0,,,,,,YES,NO,NO
12/20/2019 0:00,LAX,SEA,-2,-29,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,SEA,-1,-17,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,SEA,0,4,0,,0,,,,,,YES,NO,NO
12/20/2019 0:00,LAX,SEA,1,-19,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,SEA,1,121,0,,0,0,0,121,0,0,YES,NO,NO
12/20/2019 0:00,LAX,SEA,4,-11,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,SEA,5,-15,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,SEA,5,-1,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,SEA,7,-8,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,SEA,9,-6,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,SEA,14,86,0,,0,0,0,86,0,0,YES,NO,NO
12/20/2019 0:00,LAX,SEA,16,31,0,,0,0,0,31,0,0,YES,NO,NO
12/20/2019 0:00,LAX,SEA,20,11,0,,0,,,,,,YES,NO,NO
12/20/2019 0:00,LAX,SEA,22,2,0,,0,,,,,,YES,NO,NO
12/20/2019 0:00,LAX,SEA,23,14,0,,0,,,,,,YES,NO,NO
12/20/2019 0:00,LAX,SEA,31,62,0,,0,0,0,62,0,0,YES,NO,NO
12/20/2019 0:00,LAX,SEA,34,54,0,,0,0,0,54,0,0,YES,NO,NO
12/20/2019 0:00,LAX,SEA,38,35,0,,0,35,0,0,0,0,YES,NO,NO
12/20/2019 0:00,LAX,SEA,47,19,0,,0,19,0,0,0,0,YES,NO,NO
12/20/2019 0:00,LAX,SEA,50,56,0,,0,50,0,6,0,0,YES,NO,NO
12/20/2019 0:00,LAX,SEA,51,38,0,,0,0,0,38,0,0,YES,NO,NO
12/20/2019 0:00,LAX,SFO,,,1,A,0,,,,,,NO,YES,NO
12/20/2019 0:00,LAX,SFO,,,1,A,0,,,,,,NO,YES,NO
12/20/2019 0:00,LAX,SFO,,,1,C,0,,,,,,NO,YES,NO
12/20/2019 0:00,LAX,SFO,,,1,C,0,,,,,,NO,YES,NO
12/20/2019 0:00,LAX,SFO,-7,-24,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,SFO,-7,-17,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,SFO,-5,-30,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,SFO,-4,-23,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,SFO,-4,-13,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,SFO,-4,-9,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,SFO,-3,-23,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,SFO,-3,-19,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,SFO,-1,-22,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,SFO,-1,-20,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,SFO,0,-4,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,SFO,1,-19,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,SFO,6,-5,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,SFO,7,-13,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,SFO,12,-8,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,SFO,18,-5,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,SFO,22,10,0,,0,,,,,,YES,NO,NO
12/20/2019 0:00,LAX,SFO,23,9,0,,0,,,,,,YES,NO,NO
12/20/2019 0:00,LAX,SFO,31,17,0,,0,0,0,17,0,0,YES,NO,NO
12/20/2019 0:00,LAX,SFO,44,31,0,,0,0,0,31,0,0,YES,NO,NO
12/20/2019 0:00,LAX,SFO,51,48,0,,0,0,0,41,0,7,YES,NO,NO
12/20/2019 0:00,LAX,SFO,53,120,0,,0,0,0,120,0,0,YES,NO,NO
12/20/2019 0:00,LAX,SFO,60,37,0,,0,29,0,0,0,8,YES,NO,NO
12/20/2019 0:00,LAX,SFO,61,41,0,,0,10,0,31,0,0,YES,NO,NO
12/20/2019 0:00,LAX,SFO,68,53,0,,0,0,0,53,0,0,YES,NO,NO
12/20/2019 0:00,LAX,SFO,84,66,0,,0,0,0,65,0,1,YES,NO,NO
12/20/2019 0:00,LAX,SFO,92,109,0,,0,0,0,109,0,0,YES,NO,NO
12/20/2019 0:00,LAX,SFO,103,98,0,,0,0,0,98,0,0,YES,NO,NO
12/20/2019 0:00,LAX,SFO,119,94,0,,0,0,0,94,0,0,YES,NO,NO
12/20/2019 0:00,LAX,SFO,121,104,0,,0,0,0,98,0,6,YES,NO,NO
12/20/2019 0:00,LAX,SFO,125,111,0,,0,0,0,111,0,0,YES,NO,NO
12/20/2019 0:00,LAX,SFO,162,171,0,,0,0,0,171,0,0,YES,NO,NO
12/20/2019 0:00,LAX,SFO,169,189,0,,0,0,0,189,0,0,YES,NO,NO
12/20/2019 0:00,LAX,SFO,217,197,0,,0,0,0,0,0,197,YES,NO,NO
12/20/2019 0:00,LAX,SGU,-5,-12,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,SJC,-10,-17,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,SJC,-8,-13,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,SJC,-8,3,0,,0,,,,,,YES,NO,NO
12/20/2019 0:00,LAX,SJC,-7,-14,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,SJC,-7,-9,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,SJC,-6,-24,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,SJC,-6,-16,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,SJC,-6,-15,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,SJC,-6,-14,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,SJC,-5,-23,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,SJC,-5,-19,0,,0,,,,,,NO,NO,NO
12/20/2019 0:00,LAX,SJC,-4,-17,0,,0,,,,,,NO,NO,NO
